2015-08-10 10:44:51 DEBUG logging:55 - Logging Provider: org.jboss.logging.Log4jLoggerProvider
2015-08-10 10:44:51 INFO  LogHelper:46 - HHH000204: Processing PersistenceUnitInfo [
	name: default
	...]
2015-08-10 17:27:54 TRACE BasicExtractor:78 - extracted value ([id1_9_7_] : [INTEGER]) - [1]
2015-08-10 17:27:54 TRACE BasicExtractor:78 - extracted value ([id1_5_8_] : [INTEGER]) - [1]
2015-08-10 17:27:54 TRACE BasicExtractor:78 - extracted value ([id1_10_9_] : [INTEGER]) - [1]
2015-08-10 17:27:54 TRACE BasicExtractor:78 - extracted value ([id1_11_10_] : [INTEGER]) - [1]
2015-08-10 17:27:54 TRACE BasicExtractor:78 - extracted value ([id1_14_11_] : [INTEGER]) - [1]
2015-08-10 17:27:54 TRACE BasicExtractor:78 - extracted value ([id1_0_13_] : [INTEGER]) - [1]
2015-08-10 17:27:54 TRACE BasicExtractor:78 - extracted value ([id1_10_15_] : [INTEGER]) - [2]
2015-08-10 17:27:54 TRACE BasicExtractor:78 - extracted value ([clazz_id8_0_3_] : [INTEGER]) - [1]
2015-08-10 17:27:54 TRACE BasicExtractor:78 - extracted value ([shedule_4_8_5_] : [INTEGER]) - [3]
2015-08-10 17:27:54 TRACE BasicExtractor:78 - extracted value ([id1_1_5_] : [INTEGER]) - [6]
2015-08-10 17:27:54 TRACE BasicExtractor:78 - extracted value ([teacher_1_11_12_] : [INTEGER]) - [1]
2015-08-10 17:27:54 TRACE BasicExtractor:78 - extracted value ([teacher_1_11_14_] : [INTEGER]) - [1]
2015-08-10 17:27:54 TRACE BasicExtractor:78 - extracted value ([id1_0_1_] : [INTEGER]) - [1]
2015-08-10 17:27:54 TRACE BasicExtractor:78 - extracted value ([id1_7_2_] : [INTEGER]) - [1]
2015-08-10 17:27:54 TRACE BasicExtractor:78 - extracted value ([id1_9_4_] : [INTEGER]) - [2]
2015-08-10 17:27:54 TRACE BasicExtractor:78 - extracted value ([id1_1_6_] : [INTEGER]) - [6]
2015-08-10 17:27:54 TRACE BasicExtractor:78 - extracted value ([id1_9_7_] : [INTEGER]) - [1]
2015-08-10 17:27:54 TRACE BasicExtractor:78 - extracted value ([id1_5_8_] : [INTEGER]) - [1]
2015-08-10 17:27:54 TRACE BasicExtractor:78 - extracted value ([id1_10_9_] : [INTEGER]) - [1]
2015-08-10 17:27:54 TRACE BasicExtractor:78 - extracted value ([id1_11_10_] : [INTEGER]) - [1]
2015-08-10 17:27:54 TRACE BasicExtractor:78 - extracted value ([id1_14_11_] : [INTEGER]) - [1]
2015-08-10 17:27:54 TRACE BasicExtractor:78 - extracted value ([id1_0_13_] : [INTEGER]) - [1]
2015-08-10 17:27:54 TRACE BasicExtractor:78 - extracted value ([id1_10_15_] : [INTEGER]) - [2]
2015-08-10 17:27:54 TRACE BasicExtractor:78 - extracted value ([clazz_id8_0_3_] : [INTEGER]) - [1]
2015-08-10 17:27:54 TRACE BasicExtractor:78 - extracted value ([shedule_4_8_5_] : [INTEGER]) - [3]
2015-08-10 17:27:54 TRACE BasicExtractor:78 - extracted value ([id1_1_5_] : [INTEGER]) - [6]
2015-08-10 17:27:54 TRACE BasicExtractor:78 - extracted value ([teacher_1_11_12_] : [INTEGER]) - [1]
2015-08-10 17:27:54 TRACE BasicExtractor:78 - extracted value ([teacher_1_11_14_] : [INTEGER]) - [1]
2015-08-10 17:27:54 TRACE BasicExtractor:78 - extracted value ([id1_0_1_] : [INTEGER]) - [1]
2015-08-10 17:27:54 TRACE BasicExtractor:78 - extracted value ([id1_7_2_] : [INTEGER]) - [1]
2015-08-10 17:27:54 TRACE BasicExtractor:78 - extracted value ([id1_9_4_] : [INTEGER]) - [4]
2015-08-10 17:27:54 TRACE BasicExtractor:78 - extracted value ([id1_1_6_] : [INTEGER]) - [6]
2015-08-10 17:27:54 TRACE BasicExtractor:78 - extracted value ([id1_9_7_] : [INTEGER]) - [1]
2015-08-10 17:27:54 TRACE BasicExtractor:78 - extracted value ([id1_5_8_] : [INTEGER]) - [1]
2015-08-10 17:27:54 TRACE BasicExtractor:78 - extracted value ([id1_10_9_] : [INTEGER]) - [1]
2015-08-10 17:27:54 TRACE BasicExtractor:78 - extracted value ([id1_11_10_] : [INTEGER]) - [1]
2015-08-10 17:27:54 TRACE BasicExtractor:78 - extracted value ([id1_14_11_] : [INTEGER]) - [1]
2015-08-10 17:27:54 TRACE BasicExtractor:78 - extracted value ([id1_0_13_] : [INTEGER]) - [1]
2015-08-10 17:27:54 TRACE BasicExtractor:78 - extracted value ([id1_10_15_] : [INTEGER]) - [2]
2015-08-10 17:27:54 TRACE BasicExtractor:78 - extracted value ([clazz_id8_0_3_] : [INTEGER]) - [1]
2015-08-10 17:27:54 TRACE BasicExtractor:78 - extracted value ([shedule_4_8_5_] : [INTEGER]) - [3]
2015-08-10 17:27:54 TRACE BasicExtractor:78 - extracted value ([id1_1_5_] : [INTEGER]) - [6]
2015-08-10 17:27:54 TRACE BasicExtractor:78 - extracted value ([teacher_1_11_12_] : [INTEGER]) - [1]
2015-08-10 17:27:54 TRACE BasicExtractor:78 - extracted value ([teacher_1_11_14_] : [INTEGER]) - [1]
2015-08-10 17:27:54 TRACE BasicExtractor:78 - extracted value ([id1_0_1_] : [INTEGER]) - [1]
2015-08-10 17:27:54 TRACE BasicExtractor:78 - extracted value ([id1_7_2_] : [INTEGER]) - [1]
2015-08-10 17:27:54 TRACE BasicExtractor:78 - extracted value ([id1_9_4_] : [INTEGER]) - [5]
2015-08-10 17:27:54 TRACE BasicExtractor:78 - extracted value ([id1_1_6_] : [INTEGER]) - [6]
2015-08-10 17:27:54 TRACE BasicExtractor:78 - extracted value ([id1_9_7_] : [INTEGER]) - [1]
2015-08-10 17:27:54 TRACE BasicExtractor:78 - extracted value ([id1_5_8_] : [INTEGER]) - [1]
2015-08-10 17:27:54 TRACE BasicExtractor:78 - extracted value ([id1_10_9_] : [INTEGER]) - [1]
2015-08-10 17:27:54 TRACE BasicExtractor:78 - extracted value ([id1_11_10_] : [INTEGER]) - [1]
2015-08-10 17:27:54 TRACE BasicExtractor:78 - extracted value ([id1_14_11_] : [INTEGER]) - [1]
2015-08-10 17:27:54 TRACE BasicExtractor:78 - extracted value ([id1_0_13_] : [INTEGER]) - [1]
2015-08-10 17:27:54 TRACE BasicExtractor:78 - extracted value ([id1_10_15_] : [INTEGER]) - [2]
2015-08-10 17:27:54 TRACE BasicExtractor:78 - extracted value ([clazz_id8_0_3_] : [INTEGER]) - [1]
2015-08-10 17:27:54 TRACE BasicExtractor:78 - extracted value ([shedule_4_8_5_] : [INTEGER]) - [3]
2015-08-10 17:27:54 TRACE BasicExtractor:78 - extracted value ([id1_1_5_] : [INTEGER]) - [6]
2015-08-10 17:27:54 TRACE BasicExtractor:78 - extracted value ([teacher_1_11_12_] : [INTEGER]) - [1]
2015-08-10 17:27:54 TRACE BasicExtractor:78 - extracted value ([teacher_1_11_14_] : [INTEGER]) - [1]
2015-08-10 17:27:54 TRACE BasicExtractor:78 - extracted value ([id1_0_1_] : [INTEGER]) - [1]
2015-08-10 17:27:54 TRACE BasicExtractor:78 - extracted value ([id1_7_2_] : [INTEGER]) - [1]
2015-08-10 17:27:54 TRACE BasicExtractor:78 - extracted value ([id1_9_4_] : [INTEGER]) - [1]
2015-08-10 17:27:54 TRACE BasicExtractor:78 - extracted value ([id1_1_6_] : [INTEGER]) - [6]
2015-08-10 17:27:54 TRACE BasicExtractor:78 - extracted value ([id1_9_7_] : [INTEGER]) - [1]
2015-08-10 17:27:54 TRACE BasicExtractor:78 - extracted value ([id1_5_8_] : [INTEGER]) - [1]
2015-08-10 17:27:54 TRACE BasicExtractor:78 - extracted value ([id1_10_9_] : [INTEGER]) - [1]
2015-08-10 17:27:54 TRACE BasicExtractor:78 - extracted value ([id1_11_10_] : [INTEGER]) - [1]
2015-08-10 17:27:54 TRACE BasicExtractor:78 - extracted value ([id1_14_11_] : [INTEGER]) - [1]
2015-08-10 17:27:54 TRACE BasicExtractor:78 - extracted value ([id1_0_13_] : [INTEGER]) - [2]
2015-08-10 17:27:54 TRACE BasicExtractor:78 - extracted value ([id1_10_15_] : [INTEGER]) - [1]
2015-08-10 17:27:54 TRACE BasicExtractor:78 - extracted value ([clazz_id8_0_3_] : [INTEGER]) - [1]
2015-08-10 17:27:54 TRACE BasicExtractor:78 - extracted value ([shedule_4_8_5_] : [INTEGER]) - [3]
2015-08-10 17:27:54 TRACE BasicExtractor:78 - extracted value ([id1_1_5_] : [INTEGER]) - [6]
2015-08-10 17:27:54 TRACE BasicExtractor:78 - extracted value ([teacher_1_11_12_] : [INTEGER]) - [1]
2015-08-10 17:27:54 TRACE BasicExtractor:78 - extracted value ([teacher_1_11_14_] : [INTEGER]) - [1]
2015-08-10 17:27:54 TRACE BasicExtractor:78 - extracted value ([id1_0_1_] : [INTEGER]) - [1]
2015-08-10 17:27:54 TRACE BasicExtractor:78 - extracted value ([id1_7_2_] : [INTEGER]) - [1]
2015-08-10 17:27:54 TRACE BasicExtractor:78 - extracted value ([id1_9_4_] : [INTEGER]) - [2]
2015-08-10 17:27:54 TRACE BasicExtractor:78 - extracted value ([id1_1_6_] : [INTEGER]) - [6]
2015-08-10 17:27:54 TRACE BasicExtractor:78 - extracted value ([id1_9_7_] : [INTEGER]) - [1]
2015-08-10 17:27:54 TRACE BasicExtractor:78 - extracted value ([id1_5_8_] : [INTEGER]) - [1]
2015-08-10 17:27:54 TRACE BasicExtractor:78 - extracted value ([id1_10_9_] : [INTEGER]) - [1]
2015-08-10 17:27:54 TRACE BasicExtractor:78 - extracted value ([id1_11_10_] : [INTEGER]) - [1]
2015-08-10 17:27:54 TRACE BasicExtractor:78 - extracted value ([id1_14_11_] : [INTEGER]) - [1]
2015-08-10 17:27:54 TRACE BasicExtractor:78 - extracted value ([id1_0_13_] : [INTEGER]) - [2]
2015-08-10 17:27:54 TRACE BasicExtractor:78 - extracted value ([id1_10_15_] : [INTEGER]) - [1]
2015-08-10 17:27:54 TRACE BasicExtractor:78 - extracted value ([clazz_id8_0_3_] : [INTEGER]) - [1]
2015-08-10 17:27:54 TRACE BasicExtractor:78 - extracted value ([shedule_4_8_5_] : [INTEGER]) - [3]
2015-08-10 17:27:54 TRACE BasicExtractor:78 - extracted value ([id1_1_5_] : [INTEGER]) - [6]
2015-08-10 17:27:54 TRACE BasicExtractor:78 - extracted value ([teacher_1_11_12_] : [INTEGER]) - [1]
2015-08-10 17:27:54 TRACE BasicExtractor:78 - extracted value ([teacher_1_11_14_] : [INTEGER]) - [1]
2015-08-10 17:27:54 TRACE BasicExtractor:78 - extracted value ([id1_0_1_] : [INTEGER]) - [1]
2015-08-10 17:27:54 TRACE BasicExtractor:78 - extracted value ([id1_7_2_] : [INTEGER]) - [1]
2015-08-10 17:27:54 TRACE BasicExtractor:78 - extracted value ([id1_9_4_] : [INTEGER]) - [4]
2015-08-10 17:27:54 TRACE BasicExtractor:78 - extracted value ([id1_1_6_] : [INTEGER]) - [6]
2015-08-10 17:27:54 TRACE BasicExtractor:78 - extracted value ([id1_9_7_] : [INTEGER]) - [1]
2015-08-10 17:27:54 TRACE BasicExtractor:78 - extracted value ([id1_5_8_] : [INTEGER]) - [1]
2015-08-10 17:27:54 TRACE BasicExtractor:78 - extracted value ([id1_10_9_] : [INTEGER]) - [1]
2015-08-10 17:27:54 TRACE BasicExtractor:78 - extracted value ([id1_11_10_] : [INTEGER]) - [1]
2015-08-10 17:27:54 TRACE BasicExtractor:78 - extracted value ([id1_14_11_] : [INTEGER]) - [1]
2015-08-10 17:27:54 TRACE BasicExtractor:78 - extracted value ([id1_0_13_] : [INTEGER]) - [2]
2015-08-10 17:27:54 TRACE BasicExtractor:78 - extracted value ([id1_10_15_] : [INTEGER]) - [1]
2015-08-10 17:27:54 TRACE BasicExtractor:78 - extracted value ([clazz_id8_0_3_] : [INTEGER]) - [1]
2015-08-10 17:27:54 TRACE BasicExtractor:78 - extracted value ([shedule_4_8_5_] : [INTEGER]) - [3]
2015-08-10 17:27:54 TRACE BasicExtractor:78 - extracted value ([id1_1_5_] : [INTEGER]) - [6]
2015-08-10 17:27:54 TRACE BasicExtractor:78 - extracted value ([teacher_1_11_12_] : [INTEGER]) - [1]
2015-08-10 17:27:54 TRACE BasicExtractor:78 - extracted value ([teacher_1_11_14_] : [INTEGER]) - [1]
2015-08-10 17:27:54 TRACE BasicExtractor:78 - extracted value ([id1_0_1_] : [INTEGER]) - [1]
2015-08-10 17:27:54 TRACE BasicExtractor:78 - extracted value ([id1_7_2_] : [INTEGER]) - [1]
2015-08-10 17:27:54 TRACE BasicExtractor:78 - extracted value ([id1_9_4_] : [INTEGER]) - [5]
2015-08-10 17:27:54 TRACE BasicExtractor:78 - extracted value ([id1_1_6_] : [INTEGER]) - [6]
2015-08-10 17:27:54 TRACE BasicExtractor:78 - extracted value ([id1_9_7_] : [INTEGER]) - [1]
2015-08-10 17:27:54 TRACE BasicExtractor:78 - extracted value ([id1_5_8_] : [INTEGER]) - [1]
2015-08-10 17:27:54 TRACE BasicExtractor:78 - extracted value ([id1_10_9_] : [INTEGER]) - [1]
2015-08-10 17:27:54 TRACE BasicExtractor:78 - extracted value ([id1_11_10_] : [INTEGER]) - [1]
2015-08-10 17:27:54 TRACE BasicExtractor:78 - extracted value ([id1_14_11_] : [INTEGER]) - [1]
2015-08-10 17:27:54 TRACE BasicExtractor:78 - extracted value ([id1_0_13_] : [INTEGER]) - [2]
2015-08-10 17:27:54 TRACE BasicExtractor:78 - extracted value ([id1_10_15_] : [INTEGER]) - [1]
2015-08-10 17:27:54 TRACE BasicExtractor:78 - extracted value ([clazz_id8_0_3_] : [INTEGER]) - [1]
2015-08-10 17:27:54 TRACE BasicExtractor:78 - extracted value ([shedule_4_8_5_] : [INTEGER]) - [3]
2015-08-10 17:27:54 TRACE BasicExtractor:78 - extracted value ([id1_1_5_] : [INTEGER]) - [6]
2015-08-10 17:27:54 TRACE BasicExtractor:78 - extracted value ([teacher_1_11_12_] : [INTEGER]) - [1]
2015-08-10 17:27:54 TRACE BasicExtractor:78 - extracted value ([teacher_1_11_14_] : [INTEGER]) - [1]
2015-08-10 17:27:54 TRACE BasicExtractor:78 - extracted value ([id1_0_1_] : [INTEGER]) - [1]
2015-08-10 17:27:54 TRACE BasicExtractor:78 - extracted value ([id1_7_2_] : [INTEGER]) - [1]
2015-08-10 17:27:54 TRACE BasicExtractor:78 - extracted value ([id1_9_4_] : [INTEGER]) - [1]
2015-08-10 17:27:54 TRACE BasicExtractor:78 - extracted value ([id1_1_6_] : [INTEGER]) - [6]
2015-08-10 17:27:54 TRACE BasicExtractor:78 - extracted value ([id1_9_7_] : [INTEGER]) - [1]
2015-08-10 17:27:54 TRACE BasicExtractor:78 - extracted value ([id1_5_8_] : [INTEGER]) - [1]
2015-08-10 17:27:54 TRACE BasicExtractor:78 - extracted value ([id1_10_9_] : [INTEGER]) - [1]
2015-08-10 17:27:54 TRACE BasicExtractor:78 - extracted value ([id1_11_10_] : [INTEGER]) - [1]
2015-08-10 17:27:54 TRACE BasicExtractor:78 - extracted value ([id1_14_11_] : [INTEGER]) - [1]
2015-08-10 17:27:54 TRACE BasicExtractor:78 - extracted value ([id1_0_13_] : [INTEGER]) - [2]
2015-08-10 17:27:54 TRACE BasicExtractor:78 - extracted value ([id1_10_15_] : [INTEGER]) - [2]
2015-08-10 17:27:54 TRACE BasicExtractor:78 - extracted value ([clazz_id8_0_3_] : [INTEGER]) - [1]
2015-08-10 17:27:54 TRACE BasicExtractor:78 - extracted value ([shedule_4_8_5_] : [INTEGER]) - [3]
2015-08-10 17:27:54 TRACE BasicExtractor:78 - extracted value ([id1_1_5_] : [INTEGER]) - [6]
2015-08-10 17:27:54 TRACE BasicExtractor:78 - extracted value ([teacher_1_11_12_] : [INTEGER]) - [1]
2015-08-10 17:27:54 TRACE BasicExtractor:78 - extracted value ([teacher_1_11_14_] : [INTEGER]) - [1]
2015-08-10 17:27:54 TRACE BasicExtractor:78 - extracted value ([id1_0_1_] : [INTEGER]) - [1]
2015-08-10 17:27:54 TRACE BasicExtractor:78 - extracted value ([id1_7_2_] : [INTEGER]) - [1]
2015-08-10 17:27:54 TRACE BasicExtractor:78 - extracted value ([id1_9_4_] : [INTEGER]) - [2]
2015-08-10 17:27:54 TRACE BasicExtractor:78 - extracted value ([id1_1_6_] : [INTEGER]) - [6]
2015-08-10 17:27:54 TRACE BasicExtractor:78 - extracted value ([id1_9_7_] : [INTEGER]) - [1]
2015-08-10 17:27:54 TRACE BasicExtractor:78 - extracted value ([id1_5_8_] : [INTEGER]) - [1]
2015-08-10 17:27:54 TRACE BasicExtractor:78 - extracted value ([id1_10_9_] : [INTEGER]) - [1]
2015-08-10 17:27:54 TRACE BasicExtractor:78 - extracted value ([id1_11_10_] : [INTEGER]) - [1]
2015-08-10 17:27:54 TRACE BasicExtractor:78 - extracted value ([id1_14_11_] : [INTEGER]) - [1]
2015-08-10 17:27:54 TRACE BasicExtractor:78 - extracted value ([id1_0_13_] : [INTEGER]) - [2]
2015-08-10 17:27:54 TRACE BasicExtractor:78 - extracted value ([id1_10_15_] : [INTEGER]) - [2]
2015-08-10 17:27:54 TRACE BasicExtractor:78 - extracted value ([clazz_id8_0_3_] : [INTEGER]) - [1]
2015-08-10 17:27:54 TRACE BasicExtractor:78 - extracted value ([shedule_4_8_5_] : [INTEGER]) - [3]
2015-08-10 17:27:54 TRACE BasicExtractor:78 - extracted value ([id1_1_5_] : [INTEGER]) - [6]
2015-08-10 17:27:54 TRACE BasicExtractor:78 - extracted value ([teacher_1_11_12_] : [INTEGER]) - [1]
2015-08-10 17:27:54 TRACE BasicExtractor:78 - extracted value ([teacher_1_11_14_] : [INTEGER]) - [1]
2015-08-10 17:27:54 TRACE BasicExtractor:78 - extracted value ([id1_0_1_] : [INTEGER]) - [1]
2015-08-10 17:27:54 TRACE BasicExtractor:78 - extracted value ([id1_7_2_] : [INTEGER]) - [1]
2015-08-10 17:27:54 TRACE BasicExtractor:78 - extracted value ([id1_9_4_] : [INTEGER]) - [4]
2015-08-10 17:27:54 TRACE BasicExtractor:78 - extracted value ([id1_1_6_] : [INTEGER]) - [6]
2015-08-10 17:27:54 TRACE BasicExtractor:78 - extracted value ([id1_9_7_] : [INTEGER]) - [1]
2015-08-10 17:27:54 TRACE BasicExtractor:78 - extracted value ([id1_5_8_] : [INTEGER]) - [1]
2015-08-10 17:27:54 TRACE BasicExtractor:78 - extracted value ([id1_10_9_] : [INTEGER]) - [1]
2015-08-10 17:27:54 TRACE BasicExtractor:78 - extracted value ([id1_11_10_] : [INTEGER]) - [1]
2015-08-10 17:27:54 TRACE BasicExtractor:78 - extracted value ([id1_14_11_] : [INTEGER]) - [1]
2015-08-10 17:27:54 TRACE BasicExtractor:78 - extracted value ([id1_0_13_] : [INTEGER]) - [2]
2015-08-10 17:27:54 TRACE BasicExtractor:78 - extracted value ([id1_10_15_] : [INTEGER]) - [2]
2015-08-10 17:27:54 TRACE BasicExtractor:78 - extracted value ([clazz_id8_0_3_] : [INTEGER]) - [1]
2015-08-10 17:27:54 TRACE BasicExtractor:78 - extracted value ([shedule_4_8_5_] : [INTEGER]) - [3]
2015-08-10 17:27:54 TRACE BasicExtractor:78 - extracted value ([id1_1_5_] : [INTEGER]) - [6]
2015-08-10 17:27:54 TRACE BasicExtractor:78 - extracted value ([teacher_1_11_12_] : [INTEGER]) - [1]
2015-08-10 17:27:54 TRACE BasicExtractor:78 - extracted value ([teacher_1_11_14_] : [INTEGER]) - [1]
2015-08-10 17:27:54 TRACE BasicExtractor:78 - extracted value ([id1_0_1_] : [INTEGER]) - [1]
2015-08-10 17:27:54 TRACE BasicExtractor:78 - extracted value ([id1_7_2_] : [INTEGER]) - [1]
2015-08-10 17:27:54 TRACE BasicExtractor:78 - extracted value ([id1_9_4_] : [INTEGER]) - [5]
2015-08-10 17:27:54 TRACE BasicExtractor:78 - extracted value ([id1_1_6_] : [INTEGER]) - [6]
2015-08-10 17:27:54 TRACE BasicExtractor:78 - extracted value ([id1_9_7_] : [INTEGER]) - [1]
2015-08-10 17:27:54 TRACE BasicExtractor:78 - extracted value ([id1_5_8_] : [INTEGER]) - [1]
2015-08-10 17:27:54 TRACE BasicExtractor:78 - extracted value ([id1_10_9_] : [INTEGER]) - [1]
2015-08-10 17:27:54 TRACE BasicExtractor:78 - extracted value ([id1_11_10_] : [INTEGER]) - [1]
2015-08-10 17:27:54 TRACE BasicExtractor:78 - extracted value ([id1_14_11_] : [INTEGER]) - [1]
2015-08-10 17:27:54 TRACE BasicExtractor:78 - extracted value ([id1_0_13_] : [INTEGER]) - [2]
2015-08-10 17:27:54 TRACE BasicExtractor:78 - extracted value ([id1_10_15_] : [INTEGER]) - [2]
2015-08-10 17:27:54 TRACE BasicExtractor:78 - extracted value ([clazz_id8_0_3_] : [INTEGER]) - [1]
2015-08-10 17:27:54 TRACE BasicExtractor:78 - extracted value ([shedule_4_8_5_] : [INTEGER]) - [3]
2015-08-10 17:27:54 TRACE BasicExtractor:78 - extracted value ([id1_1_5_] : [INTEGER]) - [6]
2015-08-10 17:27:54 TRACE BasicExtractor:78 - extracted value ([teacher_1_11_12_] : [INTEGER]) - [1]
2015-08-10 17:27:54 TRACE BasicExtractor:78 - extracted value ([teacher_1_11_14_] : [INTEGER]) - [1]
2015-08-10 17:27:54 TRACE CollectionType:783 - Created collection wrapper: [com.vizaco.onlinecontrol.model.User.roles#5]
2015-08-10 17:27:54 DEBUG SQL:109 - select shedule0_.id as id1_8_0_, shedule0_.clazz_id as clazz_id4_8_0_, shedule0_.date as date2_8_0_, shedule0_.job as job3_8_0_, shedule0_.period_id as period_i5_8_0_, shedule0_.subject_id as subject_6_8_0_, shedule0_.teacher_id as teacher_7_8_0_, clazz1_.id as id1_0_1_, clazz1_.letter as letter2_0_1_, clazz1_.number as number3_0_1_, clazz1_.school_id as school_i4_0_1_, school2_.id as id1_7_2_, school2_.description as descript2_7_2_, school2_.director as director3_7_2_, school2_.name as name4_7_2_, students3_.clazz_id as clazz_id8_0_3_, students3_.id as id1_9_3_, students3_.id as id1_9_4_, students3_.date_of_birth as date_of_2_9_4_, students3_.first_name as first_na3_9_4_, students3_.gender as gender4_9_4_, students3_.last_name as last_nam5_9_4_, students3_.middle_name as middle_n6_9_4_, students3_.user_id as user_id7_9_4_, students3_.clazz_id as clazz_id8_9_4_, grades4_.shedule_id as shedule_4_8_5_, grades4_.id as id1_1_5_, grades4_.id as id1_1_6_, grades4_.mark as mark2_1_6_, grades4_.shedule_id as shedule_4_1_6_, grades4_.student_id as student_5_1_6_, grades4_.task as task3_1_6_, student5_.id as id1_9_7_, student5_.date_of_birth as date_of_2_9_7_, student5_.first_name as first_na3_9_7_, student5_.gender as gender4_9_7_, student5_.last_name as last_nam5_9_7_, student5_.middle_name as middle_n6_9_7_, student5_.user_id as user_id7_9_7_, student5_.clazz_id as clazz_id8_9_7_, period6_.id as id1_5_8_, period6_.end_time as end_time2_5_8_, period6_.start_time as start_ti3_5_8_, subject7_.id as id1_10_9_, subject7_.name as name2_10_9_, teacher8_.id as id1_11_10_, teacher8_.date_of_birth as date_of_2_11_10_, teacher8_.first_name as first_na3_11_10_, teacher8_.gender as gender4_11_10_, teacher8_.last_name as last_nam5_11_10_, teacher8_.middle_name as middle_n6_11_10_, teacher8_.user_id as user_id7_11_10_, user9_.id as id1_14_11_, user9_.email as email2_14_11_, user9_.enabled as enabled3_14_11_, user9_.password as password4_14_11_, clazzes10_.teacher_id as teacher_1_11_12_, clazz11_.id as clazz_id2_12_12_, clazz11_.id as id1_0_13_, clazz11_.letter as letter2_0_13_, clazz11_.number as number3_0_13_, clazz11_.school_id as school_i4_0_13_, subjects12_.teacher_id as teacher_1_11_14_, subject13_.id as subject_2_13_14_, subject13_.id as id1_10_15_, subject13_.name as name2_10_15_ from shedule shedule0_ inner join clazzes clazz1_ on shedule0_.clazz_id=clazz1_.id left outer join schools school2_ on clazz1_.school_id=school2_.id left outer join students students3_ on clazz1_.id=students3_.clazz_id left outer join grades grades4_ on shedule0_.id=grades4_.shedule_id left outer join students student5_ on grades4_.student_id=student5_.id inner join periods period6_ on shedule0_.period_id=period6_.id inner join subjects subject7_ on shedule0_.subject_id=subject7_.id inner join teachers teacher8_ on shedule0_.teacher_id=teacher8_.id left outer join users user9_ on teacher8_.user_id=user9_.id left outer join teachers_clazzes clazzes10_ on teacher8_.id=clazzes10_.teacher_id left outer join clazzes clazz11_ on clazzes10_.clazz_id=clazz11_.id left outer join teachers_subjects subjects12_ on teacher8_.id=subjects12_.teacher_id left outer join subjects subject13_ on subjects12_.subject_id=subject13_.id where shedule0_.id=?
2015-08-10 17:27:54 TRACE BasicBinder:81 - binding parameter [1] as [INTEGER] - [2]
2015-08-10 17:27:54 TRACE BasicExtractor:78 - extracted value ([id1_0_1_] : [INTEGER]) - [1]
2015-08-10 17:27:54 TRACE BasicExtractor:78 - extracted value ([id1_7_2_] : [INTEGER]) - [1]
2015-08-10 17:27:54 TRACE BasicExtractor:78 - extracted value ([id1_9_4_] : [INTEGER]) - [1]
2015-08-10 17:27:54 TRACE BasicExtractor:78 - extracted value ([id1_1_6_] : [INTEGER]) - [4]
2015-08-10 17:27:54 TRACE BasicExtractor:78 - extracted value ([id1_9_7_] : [INTEGER]) - [2]
2015-08-10 17:27:54 TRACE BasicExtractor:78 - extracted value ([id1_5_8_] : [INTEGER]) - [2]
2015-08-10 17:27:54 TRACE BasicExtractor:78 - extracted value ([id1_10_9_] : [INTEGER]) - [1]
2015-08-10 17:27:55 TRACE BasicExtractor:78 - extracted value ([id1_11_10_] : [INTEGER]) - [1]
2015-08-10 17:27:55 TRACE BasicExtractor:78 - extracted value ([id1_14_11_] : [INTEGER]) - [1]
2015-08-10 17:27:55 TRACE BasicExtractor:78 - extracted value ([id1_0_13_] : [INTEGER]) - [1]
2015-08-10 17:27:55 TRACE BasicExtractor:78 - extracted value ([id1_10_15_] : [INTEGER]) - [1]
2015-08-10 17:27:55 TRACE BasicExtractor:78 - extracted value ([clazz_id4_8_0_] : [INTEGER]) - [1]
2015-08-10 17:27:55 TRACE BasicExtractor:78 - extracted value ([date2_8_0_] : [TIMESTAMP]) - [2015-07-01 00:00:00.0]
2015-08-10 17:27:55 TRACE BasicExtractor:78 - extracted value ([job3_8_0_] : [VARCHAR]) - [shedule2]
2015-08-10 17:27:55 TRACE BasicExtractor:78 - extracted value ([period_i5_8_0_] : [INTEGER]) - [2]
2015-08-10 17:27:55 TRACE BasicExtractor:78 - extracted value ([subject_6_8_0_] : [INTEGER]) - [1]
2015-08-10 17:27:55 TRACE BasicExtractor:78 - extracted value ([teacher_7_8_0_] : [INTEGER]) - [1]
2015-08-10 17:27:55 TRACE BasicExtractor:78 - extracted value ([end_time2_5_8_] : [TIMESTAMP]) - [1970-01-01 10:25:00.0]
2015-08-10 17:27:55 TRACE BasicExtractor:78 - extracted value ([start_ti3_5_8_] : [TIMESTAMP]) - [1970-01-01 09:40:00.0]
2015-08-10 17:27:55 TRACE BasicExtractor:78 - extracted value ([clazz_id8_0_3_] : [INTEGER]) - [1]
2015-08-10 17:27:55 TRACE BasicExtractor:78 - extracted value ([shedule_4_8_5_] : [INTEGER]) - [2]
2015-08-10 17:27:55 TRACE BasicExtractor:78 - extracted value ([id1_1_5_] : [INTEGER]) - [4]
2015-08-10 17:27:55 TRACE BasicExtractor:78 - extracted value ([teacher_1_11_12_] : [INTEGER]) - [1]
2015-08-10 17:27:55 TRACE BasicExtractor:78 - extracted value ([teacher_1_11_14_] : [INTEGER]) - [1]
